# Avida Average Data
# Sat Apr  7 05:50:21 2012
#  1: Update
#  2: Merit
#  3: Gestation Time
#  4: Fitness
#  5: Repro Rate?
#  6: Size
#  7: Copied Size
#  8: Executed Size
#  9: Abundance
# 10: Proportion of organisms that gave birth in this update
# 11: Proportion of Breed True Organisms
# 12: Genotype Depth
# 13: Generation
# 14: Neutral Metric
# 15: Lineage Label
# 16: True Replication Rate (based on births/update, time-averaged)

0 30208 468 0 0 121 121 118 1 1 1 0 0 0 0 0 
50 30208 468 64.547 0 121 121 118 4 0 0 0.125 3 -0.520444 0 0 
100 30208 467.851 64.5676 0 121 121 118 9.4 0 0 0.212766 5.87234 -1.23694 0 0 
150 29695.8 467.73 63.4893 0 121 121 117.779 11.0909 0 0 0.286885 8.78689 -1.69671 0 0 
200 29766.1 467.716 63.6403 0 121 121 117.996 7.78788 0.0428016 0.0428016 0.474708 11.9416 -1.09277 0 0 
250 29223.6 467.607 62.4967 0 121 121 117.918 8.41818 0.0691145 0.0561555 0.546436 15.6782 -1.3255 0 0 
300 29526.3 468.118 63.0925 0 121 121 117.803 7.3125 0.014245 0.011396 0.665242 18.7977 -0.812266 0 0 
350 29887.8 469.018 63.7825 0 121 121 117.659 7.84127 0.0222672 0.0202429 0.75 21.9514 -0.786944 0 0 
400 29600.8 470.404 63.0473 0 121 121 117.751 6.52153 0.0616288 0.0557594 0.930301 25.2318 -0.450211 0 0 
450 29548.5 468.646 63.1208 0 121 121 117.688 6.76226 0.0541295 0.0496652 1.00949 28.6161 -0.232355 0 0 
500 29549.1 468.347 63.1491 0 121 121 117.571 6.73353 0.0222321 0.0191196 1.06759 31.8146 0.0185495 0 39.4083 
550 29722 468.001 63.5501 0 121 121 117.593 6.66425 0.032983 0.0300834 1.1805 35.0348 0.0992244 0 37.9966 
600 29691.4 468.596 63.4348 0 121 121 117.51 6.42633 0.0516662 0.0476918 1.33873 38.3534 -0.129139 0 38.28 
650 29651.2 468.127 63.3995 0 121 121 117.574 5.77138 0.0367626 0.0330579 1.45996 41.6053 0.44725 0 38.8341 
700 29646.9 467.977 63.4084 0 121 121 117.529 5.49923 0.0309106 0.0275689 1.60039 44.846 0.514646 0 39.1278 
750 29629.3 468.15 63.363 0 121 121 117.401 5.04628 0.0383546 0.0361312 1.67927 48.0953 0.348834 0 38.8108 
800 29682.7 467.089 63.5762 0 121 121 117.521 4.77188 0.0483602 0.045025 1.79211 51.4314 0.23034 0 38.9251 
850 29601.9 467.066 63.4103 0 121 121 117.432 4.78828 0.0339266 0.0305895 1.88209 54.6897 0.318226 0 39.1293 
900 29473 467.246 63.1172 0 121 121 117.408 4.57379 0.0392211 0.0347705 2.0064 57.9204 0.35344 0 39.08 
950 29688.6 466.951 63.6093 0 121 121 117.445 4.86351 0.0480689 0.0444568 2.09391 61.2592 0.474423 0 38.8396 
1000 29633.1 466.9 63.5048 0 121 121 117.45 4.56544 0.0414695 0.0375731 2.21069 64.5764 0.234307 0 39.0098 
1050 923.984 466.632 1.98115 0 121 121 117.507 4.35308 0 0 2.33556 67.7331 0.0435198 0 37.057 
1100 929.469 466.678 1.99292 0 121 121 117.445 4.16185 0.00138889 0.00111111 2.43806 70.5939 -0.160648 0 33.2073 
1150 927.657 466.511 1.98992 0 121 121 117.487 4.16667 0.11 0.101667 2.55556 74.1111 -0.290671 0 29.3736 
1200 927.661 466.396 1.99059 0 121 121 117.44 4.27348 0.0381191 0.0339455 2.68531 77.5573 -0.209771 0 25.6567 
1250 927.343 466.04 1.99053 0 121 121 117.272 4.40441 0.00500835 0.00389538 2.75765 80.5774 -0.217226 0 21.9075 
1300 928.363 466.091 1.99298 0 121 121 117.168 4.45725 0.0505977 0.0469836 2.87601 83.8146 0.272018 0 18.0618 
