# Avida Dominant Data
# Sat Apr  7 03:17:35 2012
#  1: Update
#  2: Average Merit of the Dominant Genotype
#  3: Average Gestation Time of the Dominant Genotype
#  4: Average Fitness of the Dominant Genotype
#  5: Repro Rate?
#  6: Size of Dominant Genotype
#  7: Copied Size of Dominant Genotype
#  8: Executed Size of Dominant Genotype
#  9: Abundance of Dominant Genotype
# 10: Number of Births
# 11: Number of Dominant Breed True?
# 12: Dominant Gene Depth
# 13: Dominant Breed In
# 14: Max Fitness?
# 15: Genotype ID of Dominant Genotype
# 16: Name of the Dominant Genotype

0 0 0 0 0 121 0 0 1 0 0 0 0 0 1 121-aaaaa 
50 30208 468 64.547 0.00213675 121 121 118 7 0 0 0 0 64.547 1 121-aaaaa 
100 30208 468 64.547 0.00213675 121 121 118 28 0 0 0 0 64.547 1 121-aaaaa 
150 30208 468 64.547 0.00213675 121 121 118 73 0 0 0 0 64.6852 1 121-aaaaa 
200 30208 468 64.547 0.00213675 121 121 118 160 17 16 0 0 64.9634 1 121-aaaaa 
250 30208 468 64.547 0.00213675 121 121 118 258 4 4 0 0 65.1034 1 121-aaaaa 
300 30208 468 64.547 0.00213675 121 121 118 335 3 3 0 0 64.9634 1 121-aaaaa 
350 30208 468 64.547 0.00213675 121 121 118 451 24 24 0 0 64.824 1 121-aaaaa 
400 30208 468 64.547 0.00213675 121 121 118 522 17 16 0 0 65.1034 1 121-aaaaa 
450 30208 468 64.547 0.00213675 121 121 118 614 10 10 0 0 64.9634 1 121-aaaaa 
500 30208 468 64.547 0.00213675 121 121 118 711 20 19 0 0 65.1034 1 121-aaaaa 
550 30208 468 64.547 0.00213675 121 121 118 784 35 30 0 0 65.2441 1 121-aaaaa 
600 30208 468 64.547 0.00213675 121 121 118 807 33 30 0 0 65.3853 1 121-aaaaa 
650 30208 468 64.547 0.00213675 121 121 118 778 25 21 0 0 65.3853 1 121-aaaaa 
700 30208 468 64.547 0.00213675 121 121 118 725 39 38 0 0 65.3853 1 121-aaaaa 
750 30208 468 64.547 0.00213675 121 121 118 703 41 38 0 0 65.3853 1 121-aaaaa 
800 30208 468 64.547 0.00213675 121 121 118 613 27 23 0 0 65.3853 1 121-aaaaa 
850 30208 468 64.547 0.00213675 121 121 118 559 25 24 0 0 65.3853 1 121-aaaaa 
900 30208 468 64.547 0.00213675 121 121 118 508 27 26 0 0 65.3853 1 121-aaaaa 
950 30208 468 64.547 0.00213675 121 121 118 447 17 13 0 0 65.3853 1 121-aaaaa 
1000 30208 468 64.547 0.00213675 121 121 118 424 14 14 0 0 65.5271 1 121-aaaaa 
1050 30208 468 64.547 0.00213675 121 121 118 366 24 23 0 0 65.6696 1 121-aaaaa 
1100 30208 468 64.547 0.00213675 121 121 118 319 15 13 0 0 65.6696 1 121-aaaaa 
